,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#Repair,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Average Risk,Print Capacity,Assembling Capacity,Collection Capacity,MTBF,MTTR,MDT,Aoss,#Tasks before failure
66,249.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,13.0,0.678,0.637,13.0,0.0,0.0,0.0,129.0,24.0,124.0,38.0,0.5115236423659675,65.0,65.0,65.0,4.431842785945985e-05,0.03770115200001326,25.093974918288048,1.766095237331135e-06,0
67,249.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,10.0,0.675,0.645,10.0,0.0,0.0,0.0,146.0,26.0,140.0,50.0,0.5755984830855668,60.0,60.0,60.0,4.357930264041703e-07,0.04511132678082841,21.731645984640327,2.0053382885634125e-08,0
68,249.0,0.0,49.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,6.0,0.657,0.636,6.0,0.0,0.0,0.0,183.0,24.0,177.0,47.0,0.7258506383252794,53.0,53.0,53.0,9.359367035487514e-08,0.04633403869803536,21.486048434981253,4.356020616373559e-09,0
69,249.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,3.0,0.659,0.652,3.0,0.0,0.0,0.0,147.0,30.0,141.0,46.0,0.5832367364634998,65.0,65.0,65.0,2.3961100277711452e-14,0.044350531484570535,21.859757079005096,1.0961283874798651e-15,0
70,249.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,5.0,0.671,0.654,5.0,0.0,0.0,0.0,133.0,26.0,127.0,43.0,0.5275009150974247,63.0,63.0,63.0,3.1440917415071815e-11,0.045908051924794586,21.039495127180857,1.4943760401553746e-12,0
71,249.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,5.0,0.665,0.651,5.0,0.0,0.0,0.0,137.0,28.0,132.0,42.0,0.5428649916358824,70.0,70.0,70.0,2.792811694454425e-13,0.037485440921693994,25.02169304794658,1.116156164613964e-14,0
72,249.0,0.0,49.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,79.0,4.0,0.708,0.696,4.0,0.0,0.0,0.0,103.0,25.0,99.0,37.0,0.40685313547275115,79.0,79.0,79.0,0.3574233389433952,0.043441131139741934,21.227503437811997,0.01655893219560518,0
73,249.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,6.0,0.679,0.664,6.0,0.0,0.0,0.0,114.0,25.0,109.0,40.0,0.45116418695579624,70.0,70.0,70.0,0.0008569123312498346,0.04117445481748207,23.191439183357165,3.6948145527045925e-05,0
74,249.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,6.0,0.69,0.669,6.0,0.0,0.0,0.0,117.0,29.0,112.0,38.0,0.460775952041305,66.0,66.0,66.0,0.017373477910749443,0.04487914393353803,21.52469285617808,0.0008064907813999773,0
75,249.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,6.0,0.671,0.653,6.0,0.0,0.0,0.0,122.0,48.0,117.0,40.0,0.48450909227344896,66.0,66.0,66.0,4.00921961891695e-08,0.045647049859975516,21.137881569859402,1.8966988712007126e-09,0
76,249.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,4.0,0.685,0.674,4.0,0.0,0.0,0.0,120.0,37.0,115.0,36.0,0.4770893098038261,68.0,68.0,68.0,4.753243209475755e-12,0.04332025697174683,21.930436349644626,2.167418437869682e-13,0
77,249.0,0.0,49.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,3.0,0.719,0.71,3.0,0.0,0.0,0.0,117.0,27.0,114.0,42.0,0.4622493458154237,74.0,74.0,74.0,1.1643484226789538,0.04369039618562504,20.61993892172302,0.05344900222215269,0
78,249.0,0.0,49.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,72.0,2.0,0.659,0.654,2.0,0.0,0.0,0.0,131.0,32.0,126.0,41.0,0.5150844365269903,72.0,72.0,72.0,9.026812004277196e-17,0.03744905178233643,26.206030236154632,3.444555288585271e-18,0
79,249.0,0.0,49.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,79.0,5.0,0.704,0.686,5.0,0.0,0.0,0.0,96.0,31.0,93.0,36.0,0.38070750012203336,79.0,79.0,79.0,1.1905479423863905e-05,0.04179820751455367,21.549334374407525,5.524752012999979e-07,0
80,249.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,7.0,0.676,0.653,7.0,0.0,0.0,0.0,130.0,32.0,126.0,37.0,0.5145938761272432,69.0,69.0,69.0,7.027765625267235e-10,0.04470366992601524,21.043244996362954,3.3396777095201745e-11,0
81,249.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,4.0,0.667,0.655,4.0,0.0,0.0,0.0,145.0,48.0,139.0,42.0,0.5753788481489371,62.0,62.0,62.0,1.0588203290159478e-09,0.042358258348966366,22.357281340018556,4.735908238854431e-11,0
82,249.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,7.0,0.656,0.637,7.0,0.0,0.0,0.0,152.0,24.0,145.0,41.0,0.5991597229684413,62.0,62.0,62.0,5.034701392709116e-12,0.04231791718116469,23.531321634858255,2.1395744237543614e-13,0
83,249.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,4.0,0.675,0.665,4.0,0.0,0.0,0.0,142.0,27.0,137.0,44.0,0.5605599446016512,69.0,69.0,69.0,2.279628675805927e-13,0.03717009493335072,25.399774904949606,8.97499558297928e-15,0
84,249.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,6.0,0.652,0.633,6.0,0.0,0.0,0.0,142.0,27.0,136.0,42.0,0.5644172535295112,70.0,70.0,70.0,3.3017564358440603e-22,0.03761967620760384,26.30615458016237,1.2551269801835402e-23,0
85,249.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,2.0,0.664,0.658,2.0,0.0,0.0,0.0,124.0,24.0,118.0,36.0,0.4910636645390831,68.0,68.0,68.0,3.1645968645414694e-14,0.03797422477302253,26.00493839065431,1.2169215004480698e-15,0
86,249.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,6.0,0.677,0.66,6.0,0.0,0.0,0.0,119.0,24.0,114.0,37.0,0.470032619380819,70.0,70.0,70.0,5.525078475323244e-05,0.03530972848681801,27.7238169365314,1.9928956669519644e-06,0
87,249.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,6.0,0.67,0.651,6.0,0.0,0.0,0.0,145.0,24.0,140.0,45.0,0.5777419254305662,63.0,63.0,63.0,1.3011824697352964e-10,0.03914207953973837,24.231996706502926,5.369687382712142e-12,0
88,249.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,6.0,0.68,0.66,6.0,0.0,0.0,0.0,127.0,27.0,123.0,42.0,0.5049107999942859,65.0,65.0,65.0,2.0045440538312734e-05,0.03938116484881999,24.60072279310976,8.14830701246174e-07,0
89,249.0,0.0,49.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,6.0,0.657,0.638,6.0,0.0,0.0,0.0,175.0,32.0,168.0,62.0,0.6939861106741251,51.0,51.0,51.0,1.5889131828557797e-06,0.04395656374922004,22.656943152520785,7.012919001166336e-08,0
90,249.0,0.0,49.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,6.0,0.69,0.672,6.0,0.0,0.0,0.0,103.0,24.0,98.0,34.0,0.40387758192495987,77.0,77.0,77.0,2.3987391653471163e-14,0.04339932812960807,22.475488925427463,1.0672689583332354e-15,0
91,249.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,5.0,0.637,0.623,5.0,0.0,0.0,0.0,163.0,32.0,156.0,44.0,0.6398575525389979,65.0,65.0,65.0,1.765071850604115e-20,0.03656637083251157,26.314930858877517,6.707491880065709e-22,0
92,249.0,0.0,49.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,4.0,0.694,0.683,4.0,0.0,0.0,0.0,104.0,25.0,100.0,35.0,0.4142595860460692,73.0,73.0,73.0,4.530759527547887e-08,0.04168391480619496,21.88168213566129,2.070571855525996e-09,0
93,249.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,6.0,0.654,0.637,6.0,0.0,0.0,0.0,139.0,27.0,132.0,38.0,0.5487055941064334,63.0,63.0,63.0,5.4164677253220614e-08,0.040520897557990584,24.319054853620866,2.2272525580704308e-09,0
94,249.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,10.0,0.656,0.626,10.0,0.0,0.0,0.0,151.0,26.0,144.0,53.0,0.598919555887499,60.0,60.0,60.0,6.1255832410328886e-15,0.043479654870580337,22.821880354499722,2.6840834961371287e-16,0
95,249.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,6.0,0.699,0.678,6.0,0.0,0.0,0.0,172.0,24.0,167.0,68.0,0.6786548224042569,61.0,61.0,61.0,1.3494893887297814e-07,0.04712186890416644,20.711528185909007,6.5156436928449745e-09,0
96,249.0,0.0,49.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,9.0,0.674,0.65,9.0,0.0,0.0,0.0,123.0,28.0,119.0,44.0,0.4865989856763457,74.0,74.0,74.0,0.09056639485259414,0.035727666073289234,26.979208183824603,0.0033456649071593337,0
97,249.0,0.0,49.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,3.0,0.692,0.682,3.0,0.0,0.0,0.0,126.0,37.0,122.0,49.0,0.49550016156735693,74.0,74.0,74.0,0.06729910753751897,0.041520126319439056,22.876217231883086,0.0029332516664801033,0
98,249.0,0.0,49.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,5.0,0.653,0.638,5.0,0.0,0.0,0.0,193.0,24.0,186.0,54.0,0.7609337799105333,57.0,57.0,57.0,9.298397668831774e-16,0.04279705839885612,23.10924407811523,4.023670197692656e-17,0
99,249.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,3.0,0.687,0.677,3.0,0.0,0.0,0.0,135.0,25.0,131.0,40.0,0.530508561462896,69.0,69.0,69.0,0.00011753008133129272,0.04315137540359136,22.56566104113077,5.2083326511600915e-06,0
100,249.0,0.0,49.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,4.0,0.684,0.671,4.0,0.0,0.0,0.0,110.0,29.0,106.0,36.0,0.43560747503631797,73.0,73.0,73.0,1.143989712391959e-05,0.04596299356340952,20.151466352135884,5.676951954581918e-07,0
101,249.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,8.0,0.684,0.658,8.0,0.0,0.0,0.0,122.0,26.0,117.0,42.0,0.48309061392220054,68.0,68.0,68.0,51.9535219598804,0.04081470262356842,23.874211181168256,0.6851519860581963,0
102,249.0,0.0,49.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,4.0,0.654,0.641,4.0,0.0,0.0,0.0,174.0,41.0,166.0,53.0,0.6906340887756897,55.0,55.0,55.0,1.8965219068512348e-14,0.0444454210907354,21.42162194067766,8.853306776224611e-16,0
103,249.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,8.0,0.673,0.648,8.0,0.0,0.0,0.0,171.0,24.0,166.0,67.0,0.6801751732173305,66.0,66.0,66.0,5.293809353448543e-13,0.04041429167925448,24.223198760243452,2.1854295156661723e-14,0
104,249.0,0.0,49.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,4.0,0.697,0.686,4.0,0.0,0.0,0.0,102.0,30.0,98.0,33.0,0.4036842318980926,80.0,80.0,80.0,0.11426234959724667,0.04083136157322596,23.17196419705315,0.004906864122804075,0
105,249.0,0.0,49.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,4.0,0.697,0.686,4.0,0.0,0.0,0.0,114.0,38.0,110.0,40.0,0.451478682757902,74.0,74.0,74.0,4.731395337360752e-11,0.04045441408275188,22.775111857034624,2.0774410975678793e-12,0
106,249.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,6.0,0.671,0.653,6.0,0.0,0.0,0.0,127.0,29.0,122.0,41.0,0.5011867820540434,68.0,68.0,68.0,5.116243160223933e-07,0.039315069237154,24.945943785291618,2.050931846607408e-08,0
107,249.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,3.0,0.671,0.662,3.0,0.0,0.0,0.0,130.0,42.0,125.0,39.0,0.5135889066670827,65.0,65.0,65.0,6.375408742247455e-15,0.04340801712822425,22.387581844157012,2.8477433546095046e-16,0
108,249.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,5.0,0.688,0.673,5.0,0.0,0.0,0.0,117.0,24.0,113.0,38.0,0.46500867054585776,68.0,68.0,68.0,2.244705399069168e-05,0.04236603039583036,22.486600138357716,9.98240349586972e-07,0
109,249.0,0.0,49.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,4.0,0.662,0.651,4.0,0.0,0.0,0.0,116.0,31.0,111.0,39.0,0.4571748447343114,75.0,75.0,75.0,0.0001324452144158618,0.03531009244711777,27.60131823361608,4.798487440279485e-06,0
110,249.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,8.0,0.631,0.607,8.0,0.0,0.0,0.0,217.0,42.0,210.0,71.0,0.8617043125665536,56.0,56.0,56.0,2.7665758588294966e-17,0.03991449782112495,24.892835177656174,1.1113944390363284e-18,0
111,249.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,7.0,0.661,0.642,7.0,0.0,0.0,0.0,131.0,26.0,125.0,42.0,0.5182201127953501,67.0,67.0,67.0,3.640504105626724e-06,0.0382341625886671,24.783927388734774,1.468896964461301e-07,0
112,249.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,9.0,0.674,0.648,9.0,0.0,0.0,0.0,135.0,25.0,130.0,48.0,0.5330579485750044,68.0,68.0,68.0,7.045654636784842e-11,0.03699922944454818,25.384261034163487,2.7755996628315752e-12,0
113,249.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,3.0,0.689,0.681,3.0,0.0,0.0,0.0,111.0,32.0,107.0,34.0,0.44119594167313597,69.0,69.0,69.0,3.3937469020737883e-06,0.04580398528869326,21.096352652450285,1.608688673362404e-07,0
114,249.0,0.0,49.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,11.0,0.629,0.597,11.0,0.0,0.0,0.0,186.0,27.0,177.0,44.0,0.7366746776493205,48.0,48.0,48.0,9.722948029055738e-18,0.04897232755278858,20.380790912461794,4.770643136871917e-19,0
115,249.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,6.0,0.695,0.675,6.0,0.0,0.0,0.0,126.0,26.0,122.0,43.0,0.49820043220203036,66.0,66.0,66.0,0.02069727442554106,0.04393851812030867,20.353945801892756,0.0010158349448387521,0
116,249.0,0.0,49.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,5.0,0.699,0.685,5.0,0.0,0.0,0.0,109.0,24.0,105.0,42.0,0.4302712172809288,78.0,78.0,78.0,1.069905299759945e-06,0.04246478956914184,21.189587453618493,5.04920281284453e-08,0
117,249.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,7.0,0.67,0.647,7.0,0.0,0.0,0.0,132.0,29.0,126.0,44.0,0.5243432531924997,64.0,64.0,64.0,4.747128259279195e-05,0.04117372782771194,23.35457615150324,2.032628885805584e-06,0
118,249.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,9.0,0.665,0.639,9.0,0.0,0.0,0.0,136.0,27.0,131.0,42.0,0.5397318825241646,61.0,61.0,61.0,4.181244371444266,0.03874511777267542,24.858711750014315,0.14398246174878365,0
119,249.0,0.0,49.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,4.0,0.673,0.662,4.0,0.0,0.0,0.0,118.0,42.0,114.0,37.0,0.4670386241899107,78.0,78.0,78.0,6.496656418295213e-11,0.036291486530831384,26.349510128914645,2.465570094659971e-12,0
120,249.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,4.0,0.651,0.638,4.0,0.0,0.0,0.0,205.0,28.0,199.0,71.0,0.808450817895175,60.0,60.0,60.0,4.1171358362093686e-19,0.04109602751176115,23.218290147923547,1.7732295573787424e-20,0
121,249.0,0.0,49.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,4.0,0.697,0.683,4.0,0.0,0.0,0.0,120.0,37.0,116.0,39.0,0.4760611989956174,74.0,74.0,74.0,3.944713208606403e-07,0.04351505867999822,21.691305861495263,1.818568767623821e-08,0
122,249.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,5.0,0.678,0.663,5.0,0.0,0.0,0.0,126.0,35.0,120.0,38.0,0.4975946458325431,65.0,65.0,65.0,6.759639148193055e-08,0.0422749032347195,22.93457641975322,2.947357302159722e-09,0
123,249.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,4.0,0.653,0.643,4.0,0.0,0.0,0.0,140.0,27.0,134.0,43.0,0.5530274126738159,64.0,64.0,64.0,2.861516538970975e-06,0.038511431616992185,25.867124499638717,1.1062366914650613e-07,0
124,249.0,0.0,49.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,4.0,0.715,0.702,4.0,0.0,0.0,0.0,95.0,31.0,91.0,34.0,0.37583264001030536,76.0,76.0,76.0,1.4102373097722096e-06,0.04485984993358776,20.052190521019853,7.032833690235855e-08,0
125,249.0,0.0,49.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,3.0,0.709,0.701,3.0,0.0,0.0,0.0,94.0,31.0,91.0,35.0,0.37130977499377227,82.0,82.0,82.0,320.5783343507555,0.03834654748442344,23.83587212298937,0.9307930054133629,0
126,249.0,0.0,49.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,6.0,0.667,0.65,6.0,0.0,0.0,0.0,123.0,31.0,119.0,39.0,0.4874857108350403,71.0,71.0,71.0,2.517581026527959e-08,0.03647981731805733,27.07028005715833,9.300166155912487e-10,0
127,249.0,0.0,49.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,6.0,0.682,0.662,6.0,0.0,0.0,0.0,120.0,28.0,115.0,40.0,0.4732115254923081,71.0,71.0,71.0,1.0458088901417338e-09,0.0388447554947526,23.78575083315476,4.3967873767432534e-11,0
128,249.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,3.0,0.654,0.64,3.0,0.0,0.0,0.0,154.0,24.0,148.0,49.0,0.6114324560496807,59.0,59.0,59.0,3.2881485538233047e-13,0.04494427186945574,22.014840766983145,1.4936054221907754e-14,0
129,249.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,7.0,0.665,0.647,7.0,0.0,0.0,0.0,150.0,30.0,145.0,50.0,0.5950242822446263,68.0,68.0,68.0,1.3211300289794476e-11,0.04154556655581936,21.791186182890858,6.062680653960541e-13,0
130,249.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,6.0,0.66,0.643,6.0,0.0,0.0,0.0,136.0,29.0,131.0,51.0,0.5359316392156931,67.0,67.0,67.0,4.337797333708103e-07,0.035092711442103464,27.16338234142756,1.596928250654893e-08,0
131,249.0,0.0,49.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,72.0,5.0,0.661,0.647,5.0,0.0,0.0,0.0,131.0,25.0,126.0,42.0,0.5204543494037073,72.0,72.0,72.0,4.788255254653418e-19,0.03841384717268964,25.591009593842934,1.871069305450711e-20,0
132,249.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,2.0,0.651,0.645,2.0,0.0,0.0,0.0,147.0,24.0,142.0,46.0,0.5808583913764346,68.0,68.0,68.0,4.222658605773524e-21,0.03815717239824072,25.62191789796265,1.6480649975501218e-22,0
133,249.0,0.0,49.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,11.0,0.638,0.611,11.0,0.0,0.0,0.0,209.0,35.0,201.0,65.0,0.8273282925346983,55.0,55.0,55.0,1.6431862307606328e-12,0.042063417401971774,23.714676641650637,6.92898433991106e-14,0
134,249.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,5.0,0.686,0.67,5.0,0.0,0.0,0.0,118.0,27.0,114.0,37.0,0.4696236311436387,65.0,65.0,65.0,9.886495915706332e-06,0.0407119840839323,22.819885854026094,4.332401877783591e-07,0
135,249.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,6.0,0.671,0.653,6.0,0.0,0.0,0.0,135.0,24.0,130.0,44.0,0.5314704565997815,63.0,63.0,63.0,2.4686119495366035e-09,0.04492208745960122,21.73021689056356,1.1360272940157205e-10,0
136,249.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,13.0,0.682,0.642,13.0,0.0,0.0,0.0,144.0,28.0,138.0,45.0,0.5697149598416361,59.0,59.0,59.0,1.8313599750523417e-06,0.04694530888390176,20.687263117353247,8.85259593084225e-08,0
137,249.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,9.0,0.679,0.648,9.0,0.0,0.0,0.0,196.0,32.0,191.0,75.0,0.7718906505899806,58.0,58.0,58.0,1.6514051116792907e-10,0.040161609759112704,23.532659243722545,7.0175031838283324e-12,0
138,249.0,0.0,49.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,4.0,0.695,0.683,4.0,0.0,0.0,0.0,100.0,35.0,97.0,32.0,0.39815950252213306,73.0,73.0,73.0,0.00015719579087566845,0.042984474736129145,21.67868503750992,7.2511155892910435e-06,0
139,249.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,3.0,0.666,0.657,3.0,0.0,0.0,0.0,127.0,41.0,122.0,39.0,0.5037116693625547,67.0,67.0,67.0,2.911321015873494e-05,0.03516411405187175,28.15978263274105,1.0338567040641107e-06,0
140,249.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,7.0,0.678,0.658,7.0,0.0,0.0,0.0,127.0,25.0,123.0,40.0,0.5056511200962496,70.0,70.0,70.0,4.91092703113685e-12,0.04444031801891449,21.676592055646097,2.2655438726386835e-13,0
141,249.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,8.0,0.669,0.643,8.0,0.0,0.0,0.0,127.0,31.0,122.0,35.0,0.5055414965471209,63.0,63.0,63.0,1.0234307934198051e-13,0.04170775094270284,23.285044829216634,4.3952279281664204e-15,0
142,249.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,7.0,0.678,0.653,7.0,0.0,0.0,0.0,122.0,27.0,118.0,40.0,0.4842762525295241,62.0,62.0,62.0,1.0150391843295232e-05,0.042979201409722244,21.558749832276355,4.7082447466623626e-07,0
143,249.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,8.0,0.675,0.655,8.0,0.0,0.0,0.0,120.0,34.0,115.0,38.0,0.47460697600648694,70.0,70.0,70.0,9.642732409127695e-11,0.03653923857770649,26.645891152273894,3.6188440288925797e-12,0
144,249.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,3.0,0.667,0.66,3.0,0.0,0.0,0.0,126.0,24.0,121.0,38.0,0.5025625175096429,69.0,69.0,69.0,5.7771870291822836e-08,0.035120936912810354,27.05206177143851,2.135581038390268e-09,0
145,249.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,12.0,0.664,0.634,12.0,0.0,0.0,0.0,136.0,30.0,131.0,46.0,0.5391867708122183,67.0,67.0,67.0,1.1730274728958087e-05,0.042273291767453085,23.224983397084863,5.050711384279064e-07,0
146,249.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,4.0,0.655,0.644,4.0,0.0,0.0,0.0,166.0,26.0,159.0,42.0,0.6559188186450133,62.0,62.0,62.0,3.161082101679225e-20,0.04683698281989558,21.088907340855293,1.4989311919234893e-21,0
