,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#Repair,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Average Risk,Print Capacity,Assembling Capacity,Collection Capacity,MTBF,MTTR,MDT,Aoss,#Tasks before failure
158,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.792,0.792,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21573313820151968,1.0,1.0,114.0,408444.61317357986,0.08431415894739624,10.0,0.9999755174756816,0
159,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.811,0.811,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2134931382015197,1.0,1.0,114.0,524.3562199510693,0.11247072196747306,7.0,0.9868261634339303,0
160,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.742,0.742,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22223775358613507,1.0,1.0,114.0,6727.106241079918,0.07784764861958622,11.0,0.9983674938318816,0
161,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.804,0.804,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2114131382015197,1.0,1.0,114.0,3.6813738488717833,0.17698912734960498,3.0,0.5509905495698942,0
162,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.818,0.818,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21093313820151968,1.0,1.0,114.0,13045.289671510049,0.1310715544521145,5.0,0.9996168667419763,0
163,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.738,0.738,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.22601553136391284,1.0,1.0,114.0,2738.8107024395363,0.06621459419178435,13.0,0.9952758378370739,0
164,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.777,0.777,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.221160830509212,1.0,1.0,114.0,19807.001640390255,0.0730967714741522,12.0,0.9993945204598226,0
165,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.749,0.749,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21716083050921203,1.0,1.0,114.0,1988.6334950132848,0.08450460164041743,10.0,0.9949965814017675,0
166,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.826,0.826,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21573313820151968,1.0,1.0,114.0,264.5859059332495,0.12014220702851373,6.0,0.9778258960705805,0
167,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.823,0.823,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21093313820151968,1.0,1.0,114.0,2406.765377144587,0.13194985620310234,5.0,0.9979268298453144,0
168,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.752,0.752,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21839159973998123,1.0,1.0,114.0,15719.806851986963,0.07698089582959666,11.0,0.9993007351686725,0
169,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.778,0.778,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21621313820151972,1.0,1.0,114.0,866.0101326445224,0.09387945244212241,9.0,0.9897144048231767,0
170,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.76,0.76,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22100698435536584,1.0,1.0,114.0,92063.1983964537,0.06847560854843274,13.0,0.9998588125897202,0
171,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.772,0.772,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2150931382015197,1.0,1.0,114.0,17874.593334946137,0.09377886842014248,9.0,0.9994967454341286,0
172,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.818,0.818,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21013313820151966,1.0,1.0,114.0,9.715461071082741,0.18505640135395693,3.0,0.76406675438435,0
173,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.816,0.816,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21413313820151966,1.0,1.0,114.0,149.555237939836,0.12121546603289797,6.0,0.961428492672676,0
174,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.746,0.746,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21962236897075046,1.0,1.0,114.0,639.6207857798137,0.07752531960114262,11.0,0.9830930701256098,0
175,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.782,0.782,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2168531382015197,1.0,1.0,114.0,18604.435548743655,0.09576808825418641,9.0,0.9995164782999661,0
176,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.784,0.784,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21157313820151966,1.0,1.0,114.0,71.35841743418393,0.15232502900564715,4.0,0.946920329059544,0
177,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.747,0.747,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.22601553136391284,1.0,1.0,114.0,34246.361713454455,0.05882340523319681,15.0,0.9995621890301544,0
178,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.741,0.741,0.0,0.0,0.0,0.0,51.0,198.0,0.0,0.0,0.230163679512061,1.0,1.0,114.0,12898.609293958121,0.060733570354927505,15.0,0.9988384347351272,0
179,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.765,0.765,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22331467666305815,1.0,1.0,114.0,2485.0039301265,0.0732630795281662,12.0,0.9951942406436692,0
180,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.772,0.772,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21839159973998123,1.0,1.0,114.0,827.3415841650602,0.08792597807422199,9.0,0.9892388466980452,0
181,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.793,0.793,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21669313820151967,1.0,1.0,114.0,20.691448591714323,0.11304331616976793,7.0,0.7472143800344739,0
182,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.822,0.822,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2110931382015197,1.0,1.0,114.0,1689.4882904779477,0.1385423465069917,5.0,0.9970492566823287,0
183,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.82,0.82,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21013313820151966,1.0,1.0,114.0,110.18996767216618,0.1745660463033789,3.0,0.9734958842934831,0
184,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.823,0.823,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2106131382015197,1.0,1.0,114.0,2.740178722214311,0.20925001151454736,2.0,0.5780749804586003,0
185,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.828,0.828,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2122131382015197,1.0,1.0,114.0,181.8601303113107,0.1496071584825954,4.0,0.9784784397100115,0
186,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.773,0.773,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21413313820151966,1.0,1.0,114.0,711.8290202469461,0.1227131130633366,6.0,0.9916414635926312,0
187,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.808,0.808,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2120531382015197,1.0,1.0,114.0,7.689588742447025,0.15565969114265232,4.0,0.6578151645767253,0
188,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.767,0.767,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22069929204767352,1.0,1.0,114.0,129456.67468560283,0.07151681565130255,12.0,0.9999073134869949,0
189,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.784,0.784,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21189313820151973,1.0,1.0,114.0,11.44632187595794,0.15213080643218949,4.0,0.7410386736647018,0
190,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.744,0.744,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.22542293877132027,1.0,1.0,114.0,7636.822940559854,0.06638791313149685,13.0,0.9983006142624461,0
191,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.766,0.766,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22300698435536584,1.0,1.0,114.0,44401.306673599196,0.07262815999899389,12.0,0.9997298107054223,0
192,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.784,0.784,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2122131382015197,1.0,1.0,114.0,42.568343955990116,0.13940510301376874,5.0,0.8948880792523287,0
193,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.808,0.808,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2139731382015197,1.0,1.0,114.0,1649.1091948502014,0.12009558777533592,6.0,0.9963748615386412,0
194,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.821,0.821,0.0,0.0,0.0,0.0,45.0,198.0,0.0,0.0,0.20899313820151968,1.0,1.0,114.0,48.084285121316334,0.22897278629198248,2.0,0.960067314624627,0
195,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.775,0.775,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21669313820151967,1.0,1.0,114.0,214.93778202432028,0.10116759508944603,8.0,0.964115548619178,0
196,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.739,0.739,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.22054544589382738,1.0,1.0,114.0,9696.406604882246,0.0736419144328865,12.0,0.9987639578266154,0
197,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22162236897075047,1.0,1.0,114.0,8187.290821285142,0.06477817303508844,14.0,0.9982929516456525,0
198,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.83,0.83,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2106131382015197,1.0,1.0,114.0,393.3066935815022,0.15423791905156942,4.0,0.9899322108974752,0
199,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.762,0.762,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.22039159973998124,1.0,1.0,114.0,2107.709426375396,0.0838384993503331,10.0,0.9952779168494728,0
200,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.815,0.815,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21102170963009112,1.0,1.0,114.0,16.081124305239033,0.17671565170592346,3.0,0.8427765601224922,0
201,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.742,0.742,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21869929204767352,1.0,1.0,114.0,7340.031351161642,0.07525664406522531,11.0,0.9985036113336312,0
202,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.751,0.751,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21993006127844278,1.0,1.0,114.0,513776.1389243865,0.07566491619415291,11.0,0.9999785903554864,0
203,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.743,0.743,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22193006127844278,1.0,1.0,114.0,17772758.866315216,0.06327166946597752,14.0,0.9999992122782356,0
204,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.771,0.771,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2160531382015197,1.0,1.0,114.0,1330.4869391104473,0.0991353812247844,8.0,0.9940231019323081,0
205,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.761,0.761,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.2214685228169043,1.0,1.0,114.0,8205.032917506816,0.07693225691901673,11.0,0.9986611543417065,0
206,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.825,0.825,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2106131382015197,1.0,1.0,114.0,2.61109286870081,0.2098199626634579,2.0,0.5662633442983537,0
207,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.741,0.741,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.22794145728983875,1.0,1.0,114.0,28465.089679885154,0.06265547649166847,14.0,0.9995084112534015,0
208,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.81,0.81,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2139731382015197,1.0,1.0,114.0,1913.5856716417916,0.1200483595267669,6.0,0.9968743254918816,0
209,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.775,0.775,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21669313820151967,1.0,1.0,114.0,7070.151182643882,0.10122448243119193,8.0,0.998869761355251,0
210,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.755,0.755,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.22512664247502398,1.0,1.0,114.0,2562.638308564363,0.0741475533900417,11.0,0.9957258951409781,0
211,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.808,0.808,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2114131382015197,1.0,1.0,114.0,33.69808602388367,0.15158833119155937,4.0,0.8938938173819807,0
212,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.81,0.81,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2096531382015197,1.0,1.0,114.0,15.479206396288841,0.20917846481471403,2.0,0.8855783292069463,0
213,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.2249784943268758,1.0,1.0,114.0,4835.534650136723,0.07419398447965482,11.0,0.9977303370770929,0
214,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.746,0.746,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.2237762151245966,1.0,1.0,114.0,820893.8200372374,0.06752924902513997,13.0,0.99998416385431,0
215,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.82,0.82,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21189313820151973,1.0,1.0,114.0,2527.331301151184,0.11951911571946484,6.0,0.9976315770474736,0
216,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.767,0.767,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21869929204767352,1.0,1.0,114.0,295362.0840979986,0.07316595070548743,12.0,0.9999593735515536,0
217,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.773,0.773,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.22039159973998124,1.0,1.0,114.0,1506661.5147161665,0.0706725808709812,12.0,0.9999920354344304,0
218,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.762,0.762,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22331467666305815,1.0,1.0,114.0,489540.0830373047,0.06483673973396804,14.0,0.9999714025467561,0
219,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.734,0.734,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.22193006127844278,1.0,1.0,114.0,357551.4025595979,0.07121724582396051,12.0,0.9999664395183788,0
220,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.787,0.787,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21637313820151968,1.0,1.0,114.0,194866.43006221487,0.08496356078987764,10.0,0.9999486854310867,0
221,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.792,0.792,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21189313820151973,1.0,1.0,114.0,3.333247286653439,0.18109323119339563,3.0,0.5263093537619885,0
222,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.786,0.786,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21854544589382738,1.0,1.0,114.0,1302.1628367936955,0.09505090516490584,8.0,0.9938938887783002,0
223,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.767,0.767,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.22008390743228892,1.0,1.0,114.0,5764.962549898281,0.07572015678134268,11.0,0.9980955555191068,0
224,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.787,0.787,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21669313820151967,1.0,1.0,114.0,681.0399154109873,0.11033064425215483,7.0,0.9898261716461338,0
225,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.765,0.765,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21301313820151974,1.0,1.0,114.0,51.240145878451365,0.13597561931477578,5.0,0.9110955364375083,0
226,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.731,0.731,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.22527479062317213,1.0,1.0,114.0,17272.8025757266,0.06930907345959704,12.0,0.9993057485066765,0
227,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.816,0.816,0.0,0.0,0.0,0.0,45.0,198.0,0.0,0.0,0.209326471534853,1.0,1.0,114.0,1.2683421249741031,0.30198622023192934,1.0,0.5591493941808198,0
228,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.806,0.806,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21333313820151972,1.0,1.0,114.0,264.11746406421395,0.12178186490724673,6.0,0.9777874413978148,0
229,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.776,0.776,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21900698435536584,1.0,1.0,114.0,44.18101266742689,0.09557076073537342,8.0,0.8466875288337617,0
230,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.724,0.724,0.0,0.0,0.0,0.0,50.0,198.0,0.0,0.0,0.22601553136391284,1.0,1.0,114.0,3568.3664375054095,0.06951826452016535,12.0,0.996648387753193,0
231,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.832,0.832,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21093313820151968,1.0,1.0,114.0,14.426534862599828,0.17532247228853948,3.0,0.8278487362144216,0
232,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.804,0.804,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2128531382015197,1.0,1.0,114.0,63241.49531154529,0.11671232183885337,6.0,0.9999051345832678,0
233,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.821,0.821,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21301313820151974,1.0,1.0,114.0,5186.580820327851,0.11890670648177258,6.0,0.9988445052262814,0
234,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.748,0.748,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.2217762151245966,1.0,1.0,114.0,41159.22012699924,0.06896625213265226,13.0,0.9996842531211603,0
235,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.747,0.747,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.21589313820151973,1.0,1.0,114.0,4805.504664142085,0.10801874439576564,7.0,0.9985454559551584,0
236,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.734,0.734,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.2226992920476735,1.0,1.0,114.0,85369.92901902877,0.0716028666521584,12.0,0.9998594550376424,0
237,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.813,0.813,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.21013313820151966,1.0,1.0,114.0,4385.94173080211,0.13382953231669473,5.0,0.9988612921084957,0
238,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.763,0.763,0.0,0.0,0.0,0.0,49.0,198.0,0.0,0.0,0.2228531382015197,1.0,1.0,114.0,80860.02701374936,0.07322888872201068,12.0,0.9998516174202242,0
239,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.833,0.833,0.0,0.0,0.0,0.0,46.0,198.0,0.0,0.0,0.2117331382015197,1.0,1.0,114.0,42.423158145858345,0.17417132376598732,3.0,0.933954394135989,0
240,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.751,0.751,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.22039159973998124,1.0,1.0,114.0,182797.46640907225,0.07069613444794183,12.0,0.9999343578850937,0
241,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.783,0.783,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21731467666305815,1.0,1.0,114.0,4398.909148430039,0.08738980452280569,9.0,0.9979582156308268,0
242,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.758,0.758,0.0,0.0,0.0,0.0,47.0,198.0,0.0,0.0,0.2165331382015197,1.0,1.0,114.0,10.389928990915978,0.13749527929599942,5.0,0.6751122111771088,0
243,249.0,188.0,1.0,425.0,0.0,0.0,112.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,114.0,0.0,0.758,0.758,0.0,0.0,0.0,0.0,48.0,198.0,0.0,0.0,0.21762236897075046,1.0,1.0,114.0,285.06485499037615,0.10369922727956082,7.0,0.9760327205399956,0
