,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#Repair,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Average Risk,Print Capacity,Assembling Capacity,Collection Capacity,#Tasks before failure
0,0.0,299.0,99.0,49.0,500.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,2.0,2
1,1.0,299.0,99.0,49.0,500.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,2.0,2
2,2.0,297.0,96.0,49.0,499.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,3.0,2
3,3.0,297.0,96.0,50.0,498.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,3.0,2
4,4.0,297.0,96.0,50.0,498.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,3.0,2
5,5.0,297.0,96.0,51.0,497.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,3.0,2
6,6.0,297.0,97.0,52.0,495.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,4.0,2
7,7.0,297.0,97.0,53.0,494.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,4.0,2
8,8.0,297.0,98.0,53.0,493.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,4.0,2
9,9.0,297.0,98.0,55.0,491.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,4.0,2
10,10.0,296.0,96.0,56.0,490.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,4.0,2
11,11.0,296.0,96.0,57.0,489.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,4.0,2
12,12.0,294.0,93.0,59.0,486.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,5.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,5.0,2
13,13.0,294.0,93.0,61.0,484.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,5.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,5.0,2
14,14.0,294.0,94.0,61.0,483.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,5.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,5.0,2
15,15.0,294.0,94.0,64.0,480.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,5.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,5.0,2
16,16.0,294.0,94.0,67.0,477.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,6.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,6.0,2
17,17.0,294.0,94.0,69.0,475.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,6.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,6.0,2
18,18.0,294.0,95.0,71.0,472.0,0.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,6.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,6.0,2
19,19.0,294.0,95.0,74.0,469.0,0.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,6.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,6.0,2
20,20.0,293.0,94.0,75.0,467.0,0.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,6.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,6.0,2
21,21.0,293.0,94.0,78.0,464.0,0.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,6.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,6.0,2
22,22.0,291.0,90.0,82.0,460.0,0.0,5.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,7.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,1.0,7.0,2
23,23.0,291.0,90.0,85.0,457.0,0.0,5.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,7.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,1.0,7.0,2
24,24.0,291.0,91.0,87.0,454.0,0.0,5.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,7.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,1.0,7.0,2
25,25.0,291.0,91.0,91.0,450.0,0.0,5.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,7.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,1.0,7.0,2
26,26.0,291.0,92.0,94.0,446.0,0.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,8.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,1.0,8.0,2
27,27.0,291.0,92.0,98.0,442.0,0.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,8.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,1.0,8.0,2
28,28.0,291.0,92.0,102.0,438.0,0.0,6.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,8.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,1.0,8.0,2
29,29.0,291.0,92.0,106.0,434.0,0.0,6.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,8.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,1.0,8.0,2
30,30.0,290.0,91.0,109.0,430.0,0.0,6.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,8.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,1.0,8.0,2
31,31.0,290.0,91.0,113.0,426.0,0.0,6.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,8.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,1.0,8.0,2
32,32.0,288.0,88.0,117.0,421.0,0.0,7.0,1.0,1.0,1.0,1.0,5.0,0.0,2.0,9.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,1.0,9.0,2
33,33.0,288.0,88.0,122.0,416.0,0.0,7.0,1.0,1.0,1.0,1.0,5.0,0.0,2.0,9.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,1.0,9.0,2
34,34.0,288.0,88.0,126.0,412.0,0.0,7.0,1.0,1.0,1.0,0.0,4.0,0.0,4.0,9.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,1.0,9.0,2
35,35.0,288.0,88.0,131.0,407.0,0.0,7.0,1.0,1.0,1.0,0.0,5.0,0.0,3.0,9.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,1.0,9.0,2
36,36.0,288.0,89.0,136.0,401.0,0.0,8.0,1.0,1.0,0.0,1.0,6.0,0.0,3.0,10.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.0,10.0,2
37,37.0,288.0,89.0,141.0,396.0,0.0,8.0,1.0,1.0,0.0,1.0,5.0,0.0,4.0,10.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.0,10.0,2
38,38.0,288.0,90.0,145.0,391.0,0.0,8.0,1.0,1.0,0.0,1.0,5.0,0.0,4.0,10.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.0,10.0,2
39,39.0,288.0,90.0,151.0,385.0,0.0,8.0,1.0,1.0,0.0,1.0,6.0,0.0,3.0,10.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.0,10.0,2
40,40.0,287.0,88.0,156.0,380.0,0.0,8.0,1.0,1.0,1.0,0.0,5.0,0.0,4.0,10.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.0,10.0,2
41,41.0,287.0,88.0,161.0,375.0,0.0,8.0,1.0,1.0,1.0,0.0,5.0,0.0,4.0,10.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.0,10.0,2
42,42.0,285.0,85.0,167.0,368.0,0.0,9.0,1.0,1.0,1.0,1.0,7.0,0.0,2.0,11.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,1.0,1.0,11.0,2
43,43.0,285.0,85.0,173.0,362.0,0.0,9.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,11.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,1.0,1.0,11.0,2
44,44.0,285.0,86.0,177.0,357.0,0.0,9.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,11.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,1.0,1.0,11.0,2
45,45.0,285.0,86.0,184.0,350.0,0.0,9.0,1.0,1.0,1.0,1.0,7.0,0.0,2.0,11.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,1.0,1.0,11.0,2
46,46.0,285.0,86.0,191.0,343.0,0.0,10.0,1.0,1.0,0.0,0.0,7.0,0.0,5.0,12.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,1.0,12.0,2
47,47.0,285.0,86.0,197.0,337.0,0.0,10.0,1.0,1.0,0.0,0.0,6.0,0.0,6.0,12.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,1.0,12.0,2
48,48.0,285.0,87.0,203.0,330.0,0.0,10.0,1.0,1.0,0.0,1.0,7.0,0.0,4.0,12.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,1.0,12.0,2
49,49.0,285.0,87.0,210.0,323.0,0.0,10.0,1.0,1.0,0.0,1.0,7.0,0.0,4.0,12.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,1.0,12.0,2
50,50.0,284.0,86.0,215.0,317.0,0.0,10.0,1.0,1.0,1.0,1.0,6.0,0.0,4.0,12.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,1.0,12.0,2
51,51.0,284.0,86.0,222.0,310.0,0.0,10.0,1.0,1.0,1.0,1.0,7.0,0.0,3.0,12.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,1.0,12.0,2
52,52.0,282.0,82.0,230.0,302.0,0.0,11.0,1.0,1.0,1.0,0.0,8.0,0.0,4.0,13.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,1.0,1.0,13.0,2
53,53.0,282.0,82.0,237.0,295.0,0.0,11.0,1.0,1.0,1.0,0.0,7.0,0.0,5.0,13.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,1.0,1.0,13.0,2
54,54.0,282.0,83.0,243.0,288.0,0.0,11.0,1.0,1.0,1.0,1.0,7.0,0.0,4.0,13.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,1.0,1.0,13.0,2
55,55.0,282.0,83.0,251.0,280.0,0.0,11.0,1.0,1.0,1.0,1.0,8.0,0.0,3.0,13.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,1.0,1.0,13.0,2
56,56.0,282.0,84.0,258.0,272.0,0.0,12.0,1.0,1.0,0.0,1.0,8.0,0.0,5.0,14.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,1.0,1.0,14.0,2
57,57.0,282.0,84.0,266.0,264.0,0.0,12.0,1.0,1.0,0.0,1.0,8.0,0.0,5.0,14.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,1.0,1.0,14.0,2
58,58.0,282.0,84.0,274.0,256.0,0.0,12.0,1.0,1.0,0.0,0.0,8.0,0.0,6.0,14.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,1.0,1.0,14.0,2
59,59.0,282.0,84.0,282.0,248.0,0.0,12.0,1.0,1.0,0.0,0.0,8.0,0.0,6.0,14.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,1.0,1.0,14.0,2
60,60.0,281.0,83.0,289.0,240.0,0.0,12.0,1.0,1.0,1.0,1.0,8.0,0.0,4.0,14.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,1.0,1.0,14.0,2
61,61.0,281.0,83.0,297.0,232.0,0.0,12.0,1.0,1.0,1.0,1.0,8.0,0.0,4.0,14.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,1.0,1.0,14.0,2
62,62.0,279.0,80.0,305.0,223.0,0.0,13.0,1.0,1.0,1.0,1.0,9.0,0.0,4.0,15.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,1.0,1.0,15.0,2
63,63.0,279.0,80.0,314.0,214.0,0.0,13.0,1.0,1.0,1.0,1.0,9.0,0.0,4.0,15.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,1.0,1.0,15.0,2
64,64.0,279.0,80.0,322.0,206.0,0.0,13.0,1.0,1.0,1.0,0.0,8.0,0.0,6.0,15.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,1.0,1.0,15.0,2
65,65.0,279.0,80.0,331.0,197.0,0.0,13.0,1.0,1.0,1.0,0.0,9.0,0.0,5.0,15.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,1.0,1.0,15.0,2
66,66.0,279.0,81.0,340.0,187.0,0.0,14.0,1.0,1.0,0.0,1.0,10.0,0.0,5.0,16.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,1.0,1.0,16.0,2
67,67.0,279.0,81.0,349.0,178.0,0.0,14.0,1.0,1.0,0.0,1.0,9.0,0.0,6.0,16.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,1.0,1.0,16.0,2
68,68.0,279.0,82.0,357.0,169.0,0.0,14.0,1.0,1.0,0.0,1.0,9.0,0.0,6.0,16.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,1.0,1.0,16.0,2
69,69.0,279.0,82.0,367.0,159.0,0.0,14.0,1.0,1.0,0.0,1.0,10.0,0.0,5.0,16.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,1.0,1.0,16.0,2
70,70.0,278.0,80.0,376.0,150.0,0.0,14.0,1.0,1.0,1.0,0.0,9.0,0.0,6.0,16.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,1.0,1.0,16.0,2
71,71.0,278.0,80.0,385.0,141.0,0.0,14.0,1.0,1.0,1.0,0.0,9.0,0.0,6.0,16.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,1.0,1.0,16.0,2
72,72.0,276.0,77.0,395.0,130.0,0.0,15.0,1.0,1.0,1.0,1.0,11.0,0.0,4.0,17.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,17.0,2
73,73.0,276.0,77.0,405.0,120.0,0.0,15.0,1.0,1.0,1.0,1.0,10.0,0.0,5.0,17.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,17.0,2
74,74.0,276.0,78.0,413.0,111.0,0.0,15.0,1.0,1.0,1.0,1.0,9.0,0.0,6.0,17.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,17.0,2
75,75.0,276.0,78.0,424.0,100.0,0.0,15.0,1.0,1.0,1.0,1.0,11.0,0.0,4.0,17.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,17.0,2
76,76.0,276.0,78.0,435.0,89.0,0.0,16.0,1.0,1.0,0.0,0.0,11.0,0.0,7.0,18.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,1.0,1.0,18.0,2
77,77.0,276.0,78.0,445.0,79.0,0.0,16.0,1.0,1.0,0.0,0.0,10.0,0.0,8.0,18.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,1.0,1.0,18.0,2
78,78.0,276.0,79.0,455.0,68.0,0.0,16.0,1.0,1.0,0.0,1.0,11.0,0.0,6.0,18.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,1.0,1.0,18.0,2
79,79.0,276.0,79.0,466.0,57.0,0.0,16.0,1.0,1.0,0.0,1.0,11.0,0.0,6.0,18.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,1.0,1.0,18.0,2
80,80.0,275.0,78.0,475.0,47.0,0.0,16.0,1.0,1.0,1.0,1.0,10.0,0.0,6.0,18.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,1.0,1.0,18.0,2
81,81.0,275.0,78.0,486.0,36.0,0.0,16.0,1.0,1.0,1.0,1.0,11.0,0.0,5.0,18.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,1.0,1.0,18.0,2
82,82.0,273.0,74.0,498.0,24.0,0.0,17.0,1.0,1.0,1.0,0.0,12.0,0.0,6.0,19.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,1.0,1.0,19.0,2
83,83.0,273.0,74.0,509.0,13.0,0.0,17.0,1.0,1.0,1.0,0.0,11.0,0.0,7.0,19.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,1.0,1.0,19.0,2
84,84.0,273.0,75.0,519.0,2.0,0.0,17.0,1.0,1.0,1.0,1.0,11.0,0.0,6.0,19.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,1.0,1.0,19.0,2
85,85.0,273.0,75.0,521.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,2.0,14.0,1.0,19.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.21052631578947367,1.0,1.0,19.0,2
86,86.0,273.0,76.0,520.0,0.0,0.0,18.0,1.0,1.0,0.0,1.0,0.0,18.0,1.0,20.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.05,1.0,1.0,20.0,2
87,87.0,273.0,76.0,520.0,0.0,0.0,18.0,1.0,1.0,0.0,1.0,0.0,18.0,1.0,20.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.05,1.0,1.0,20.0,2
88,88.0,273.0,76.0,520.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,18.0,2.0,20.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.05,1.0,1.0,20.0,2
89,89.0,273.0,76.0,520.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,18.0,2.0,20.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.05,1.0,1.0,20.0,2
90,90.0,272.0,75.0,519.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,20.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.05,1.0,1.0,20.0,2
91,91.0,272.0,75.0,519.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,20.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.05,1.0,1.0,20.0,2
92,92.0,270.0,72.0,518.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,19.0,0.0,21.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.047619047619047616,1.0,1.0,21.0,2
93,93.0,270.0,72.0,518.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,19.0,0.0,21.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.047619047619047616,1.0,1.0,21.0,2
94,94.0,270.0,72.0,518.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,19.0,1.0,21.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.047619047619047616,1.0,1.0,21.0,2
95,95.0,270.0,72.0,518.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,19.0,1.0,21.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.047619047619047616,1.0,1.0,21.0,2
96,96.0,270.0,73.0,517.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,0.0,20.0,1.0,22.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.045454545454545456,1.0,1.0,22.0,2
97,97.0,270.0,73.0,517.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,0.0,20.0,1.0,22.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.045454545454545456,1.0,1.0,22.0,2
98,98.0,270.0,74.0,516.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,0.0,20.0,1.0,22.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.045454545454545456,1.0,1.0,22.0,2
99,99.0,270.0,74.0,516.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,0.0,20.0,1.0,22.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.045454545454545456,1.0,1.0,22.0,2
100,100.0,269.0,72.0,516.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,20.0,1.0,22.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.045454545454545456,1.0,1.0,22.0,2
101,101.0,269.0,72.0,516.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,20.0,1.0,22.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.045454545454545456,1.0,1.0,22.0,2
102,102.0,267.0,69.0,515.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,21.0,0.0,23.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.043478260869565216,1.0,1.0,23.0,2
103,103.0,267.0,69.0,515.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,21.0,0.0,23.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.043478260869565216,1.0,1.0,23.0,2
104,104.0,267.0,70.0,514.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,21.0,0.0,23.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.043478260869565216,1.0,1.0,23.0,2
105,105.0,267.0,70.0,514.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,21.0,0.0,23.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.043478260869565216,1.0,1.0,23.0,2
106,106.0,267.0,70.0,514.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,0.0,22.0,2.0,24.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.041666666666666664,1.0,1.0,24.0,2
107,107.0,267.0,70.0,514.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,0.0,22.0,2.0,24.0,0.0,0.877,0.877,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.041666666666666664,1.0,1.0,24.0,2
