,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#Repair,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Average Risk,Print Capacity,Assembling Capacity,Collection Capacity,MTBF,MTTR,MDT,Aoss,#Tasks before failure
467,249.0,0.0,49.0,1.0,0.0,0.0,0.0,40.0,46.0,0.0,0.0,0.0,86.0,0.0,86.0,43.0,0.657,0.578,0.0,0.0,20.0,23.0,106.0,35.0,104.0,84.0,0.36379436036973034,46.0,40.0,86.0,114262.98230871279,0.09217914089197908,4.592940626460963,0.9999598053899679,0
468,249.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,41.0,0.0,0.0,0.0,91.0,0.0,91.0,40.0,0.652,0.582,0.0,0.0,22.0,18.0,82.0,31.0,115.0,121.0,0.3421369472796649,41.0,50.0,91.0,243075.2905971016,0.15847464817211732,2.75,0.9999886867608722,0
469,249.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,60.0,0.0,0.0,0.0,108.0,0.0,108.0,26.0,0.653,0.611,0.0,0.0,11.0,15.0,104.0,34.0,124.0,129.0,0.40205809683474525,60.0,48.0,108.0,27865758.069959786,0.18560242226436394,2.5,0.9999999102841642,0
470,249.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,48.0,0.0,0.0,0.0,92.0,0.0,92.0,46.0,0.662,0.584,0.0,0.0,20.0,26.0,90.0,31.0,125.0,130.0,0.3890537232520119,48.0,44.0,92.0,3020.8743663829923,0.23568466362638973,1.5,0.9995037014551592,0
471,249.0,0.0,49.0,1.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,92.0,0.0,92.0,31.0,0.664,0.604,0.0,0.0,14.0,17.0,90.0,32.0,101.0,105.0,0.3262281452898367,46.0,46.0,92.0,678697.1977061444,0.19759291803201534,2.5,0.9999963164857617,0
472,249.0,0.0,49.0,1.0,0.0,0.0,0.0,59.0,61.0,0.0,0.0,0.0,120.0,0.0,120.0,19.0,0.692,0.654,0.0,0.0,11.0,8.0,76.0,26.0,76.0,57.0,0.252179828425751,61.0,59.0,120.0,1444.6064976667797,0.08385922293140241,3.3382352941176467,0.997694500889346,0
473,249.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,58.0,0.0,0.0,0.0,111.0,0.0,111.0,30.0,0.675,0.622,0.0,0.0,9.0,21.0,73.0,26.0,80.0,83.0,0.2628214129845485,58.0,53.0,111.0,4910.975048947143,0.1736033765585408,1.5,0.9996946549376731,0
474,249.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,47.0,0.0,0.0,0.0,91.0,0.0,91.0,35.0,0.673,0.598,0.0,0.0,13.0,22.0,85.0,43.0,100.0,105.0,0.3179059570010154,47.0,44.0,91.0,1168629.316454215,0.190580581518106,2.5,0.9999978607462463,0
475,249.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,44.0,0.0,0.0,0.0,97.0,0.0,97.0,34.0,0.643,0.587,0.0,0.0,12.0,22.0,81.0,41.0,94.0,31.0,0.3046277074459044,44.0,53.0,97.0,2289205.297032174,0.15217783446625938,4.015384615384615,0.9999982459513014,0
476,249.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,60.0,0.0,0.0,0.0,110.0,0.0,110.0,22.0,0.66,0.624,0.0,0.0,14.0,8.0,78.0,40.0,88.0,92.0,0.282066692066307,60.0,50.0,110.0,211355.98910235614,0.19829440231391735,2.25,0.999989354566874,0
477,249.0,0.0,49.0,1.0,0.0,0.0,0.0,45.0,48.0,0.0,0.0,0.0,93.0,0.0,93.0,39.0,0.673,0.6,0.0,0.0,21.0,18.0,88.0,40.0,97.0,101.0,0.314424590435415,48.0,45.0,93.0,161335270.8607332,0.13989149380021565,2.75,0.9999999829547505,0
478,249.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,58.0,0.0,0.0,0.0,108.0,0.0,108.0,24.0,0.67,0.628,0.0,0.0,11.0,13.0,75.0,34.0,96.0,100.0,0.29969204778092945,58.0,50.0,108.0,378816.3671285585,0.22528252506598434,2.5,0.9999934005398967,0
479,249.0,0.0,49.0,1.0,0.0,0.0,0.0,64.0,55.0,0.0,0.0,0.0,119.0,0.0,119.0,20.0,0.675,0.636,0.0,0.0,6.0,14.0,70.0,31.0,77.0,80.0,0.24235855777253862,55.0,64.0,119.0,123034.46058382816,0.09629594488032615,2.5,0.9999796809024855,0
480,249.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,63.0,0.0,0.0,0.0,121.0,0.0,121.0,18.0,0.664,0.631,0.0,0.0,5.0,13.0,73.0,34.0,96.0,100.0,0.29211849658262007,63.0,58.0,121.0,14219.830360576068,0.18251586073444429,1.75,0.9998769475715336,0
481,249.0,0.0,49.0,1.0,0.0,0.0,0.0,62.0,61.0,0.0,0.0,0.0,123.0,0.0,123.0,17.0,0.677,0.648,0.0,0.0,8.0,9.0,74.0,32.0,84.0,87.0,0.27191651403585865,61.0,62.0,123.0,114027.60466208922,0.2038839929188075,2.0,0.9999824606951333,0
482,249.0,0.0,49.0,1.0,0.0,0.0,0.0,60.0,66.0,0.0,0.0,0.0,126.0,0.0,126.0,17.0,0.718,0.687,0.0,0.0,10.0,7.0,73.0,36.0,72.0,74.0,0.23720099069547498,66.0,60.0,126.0,27600.804044160384,0.0857784359967123,1.75,0.9999366000697907,0
483,249.0,0.0,49.0,1.0,0.0,0.0,0.0,45.0,62.0,0.0,0.0,0.0,107.0,0.0,107.0,26.0,0.72,0.662,0.0,0.0,12.0,14.0,81.0,40.0,78.0,33.0,0.27683541756081664,62.0,45.0,107.0,1.9220365923021356,0.04977215432580695,13.590646168016626,0.12390097973373633,0
484,249.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,62.0,0.0,0.0,0.0,120.0,0.0,120.0,20.0,0.689,0.655,0.0,0.0,11.0,9.0,76.0,38.0,75.0,55.0,0.2555800471123631,62.0,58.0,120.0,1016.9468826636685,0.08081450515219084,3.8620448179271705,0.9962166819725459,0
485,249.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,44.0,0.0,0.0,0.0,107.0,0.0,107.0,32.0,0.666,0.612,0.0,0.0,12.0,20.0,72.0,34.0,87.0,91.0,0.2690288409273148,44.0,63.0,107.0,2631910.6256773225,0.11816419777223937,2.25,0.9999991451084795,0
486,249.0,0.0,49.0,1.0,0.0,0.0,0.0,48.0,40.0,0.0,0.0,0.0,88.0,0.0,88.0,36.0,0.656,0.586,0.0,0.0,13.0,23.0,86.0,26.0,111.0,117.0,0.3326424407483514,40.0,48.0,88.0,2101586.2713522767,0.22556744672092904,2.75,0.9999986914663276,0
487,249.0,0.0,49.0,1.0,0.0,0.0,0.0,39.0,38.0,0.0,0.0,0.0,77.0,0.0,77.0,45.0,0.654,0.568,0.0,0.0,19.0,26.0,100.0,44.0,109.0,115.0,0.3566123217578144,38.0,39.0,77.0,17663552.383633226,0.15619867000530036,3.0,0.9999998301587685,0
488,249.0,0.0,49.0,1.0,0.0,0.0,0.0,61.0,44.0,0.0,0.0,0.0,105.0,0.0,105.0,30.0,0.695,0.636,0.0,0.0,14.0,16.0,77.0,34.0,90.0,95.0,0.2826916971243013,44.0,61.0,105.0,4562.108714406232,0.12231709708679066,2.0,0.9995617983433026,0
489,249.0,0.0,49.0,1.0,0.0,0.0,0.0,36.0,45.0,0.0,0.0,0.0,81.0,0.0,81.0,44.0,0.643,0.559,0.0,0.0,21.0,23.0,87.0,31.0,121.0,125.0,0.3598177899893379,45.0,36.0,81.0,621128016.0599581,0.18742978688286674,3.25,0.9999999947675843,0
490,249.0,0.0,49.0,1.0,0.0,0.0,0.0,55.0,44.0,0.0,0.0,0.0,99.0,0.0,99.0,39.0,0.671,0.598,0.0,0.0,17.0,22.0,79.0,34.0,93.0,35.0,0.29599998318634463,44.0,55.0,99.0,54137.009865656466,0.15850880292252165,2.0,0.9999630580609996,0
491,249.0,0.0,49.0,1.0,0.0,0.0,0.0,44.0,50.0,0.0,0.0,0.0,94.0,0.0,94.0,40.0,0.654,0.587,0.0,0.0,16.0,24.0,90.0,36.0,109.0,113.0,0.34041229631128367,50.0,44.0,94.0,12953245.044352587,0.2247984096877396,2.25,0.999999826298383,0
492,249.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,51.0,0.0,0.0,0.0,103.0,0.0,103.0,25.0,0.676,0.631,0.0,0.0,10.0,15.0,88.0,30.0,86.0,90.0,0.29197184428523804,51.0,52.0,103.0,51924.6620817372,0.1094093231261679,2.5,0.9999518556397119,0
493,249.0,0.0,49.0,1.0,0.0,0.0,0.0,49.0,43.0,0.0,0.0,0.0,92.0,0.0,92.0,31.0,0.659,0.594,0.0,0.0,13.0,18.0,86.0,29.0,160.0,166.0,0.4165265044763306,43.0,49.0,92.0,2716628.9258868354,0.17635946730121985,2.75,0.9999989877170231,0
494,249.0,0.0,49.0,1.0,0.0,0.0,0.0,63.0,55.0,0.0,0.0,0.0,118.0,0.0,118.0,22.0,0.696,0.655,0.0,0.0,7.0,15.0,71.0,33.0,82.0,86.0,0.2575580415322522,55.0,63.0,118.0,32888.12769709225,0.12773778221836493,2.25,0.9999315909345668,0
495,249.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,44.0,0.0,0.0,0.0,94.0,0.0,94.0,33.0,0.639,0.586,0.0,0.0,15.0,18.0,90.0,60.0,96.0,100.0,0.32701215991697846,44.0,50.0,94.0,17241.558960679537,0.15629601848551167,2.25,0.9998695183874322,0
496,249.0,0.0,49.0,1.0,0.0,0.0,0.0,56.0,58.0,0.0,0.0,0.0,114.0,0.0,114.0,28.0,0.667,0.618,0.0,0.0,13.0,15.0,74.0,30.0,80.0,83.0,0.2639587423499181,58.0,56.0,114.0,3421.333617019393,0.1579565625332742,1.5,0.9995617666039793,0
497,249.0,0.0,49.0,1.0,0.0,0.0,0.0,45.0,47.0,0.0,0.0,0.0,92.0,0.0,92.0,35.0,0.649,0.584,0.0,0.0,15.0,20.0,90.0,38.0,109.0,114.0,0.352121465589036,47.0,45.0,92.0,99386.55034376553,0.24800281178484002,2.25,0.9999773616343872,0
498,249.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,49.0,0.0,0.0,0.0,107.0,0.0,107.0,22.0,0.644,0.608,0.0,0.0,14.0,8.0,84.0,29.0,146.0,152.0,0.37347997646475734,49.0,58.0,107.0,5378726.203884929,0.22501763216595355,2.5,0.9999995352061541,0
499,249.0,0.0,49.0,1.0,0.0,0.0,0.0,58.0,54.0,0.0,0.0,0.0,112.0,0.0,112.0,27.0,0.676,0.628,0.0,0.0,11.0,16.0,78.0,31.0,92.0,96.0,0.2867731092186697,54.0,58.0,112.0,167.78232630972727,0.19770206213863262,1.25,0.9926049648177382,0
