,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#Repair,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Average Risk,Print Capacity,Assembling Capacity,Collection Capacity,MTBF,MTTR,MDT,Aoss,#Tasks before failure
353,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.759,0.759,0.0,0.0,0.0,0.0,48.0,98.0,0.0,0.0,0.21127758429797425,1.0,1.0,75.0,828.8263963242126,0.083219653221828,10.0,0.9880785821192316,0
354,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.712,0.712,0.0,0.0,0.0,0.0,50.0,98.0,0.0,0.0,0.21757912275951272,1.0,1.0,75.0,86853.95652356902,0.0626005299065476,14.0,0.999838835854321,0
355,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.737,0.737,0.0,0.0,0.0,0.0,48.0,98.0,0.0,0.0,0.20887758429797426,1.0,1.0,75.0,6.314580779000101,0.09385217878429422,9.0,0.4123247557425065,0
356,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.809,0.809,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.19993758429797426,1.0,1.0,75.0,6.191500473002097,0.2105952541837448,2.0,0.7558444870275369,0
357,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.752,0.752,0.0,0.0,0.0,0.0,48.0,98.0,0.0,0.0,0.21031758429797426,1.0,1.0,75.0,10894.795863018571,0.08158665953041298,10.0,0.9990829722880084,0
358,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.817,0.817,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20127091763130758,1.0,1.0,75.0,27.152134976581358,0.17403355395736367,3.0,0.9005045578918359,0
359,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.746,0.746,0.0,0.0,0.0,0.0,51.0,98.0,0.0,0.0,0.2192714304518204,1.0,1.0,75.0,393189.1184313074,0.05933130791846085,15.0,0.999961851874645,0
360,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.764,0.764,0.0,0.0,0.0,0.0,49.0,98.0,0.0,0.0,0.21159758429797426,1.0,1.0,75.0,6221060.765769633,0.07150823500563179,12.0,0.9999980710722327,0
361,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.781,0.781,0.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,0.2047709176313076,1.0,1.0,75.0,2604.5201246495585,0.10912184199135073,7.0,0.9973195688082476,0
362,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.823,0.823,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20343758429797426,1.0,1.0,75.0,538.5714547518983,0.1335100511329075,5.0,0.9908015773155672,0
363,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.771,0.771,0.0,0.0,0.0,0.0,49.0,98.0,0.0,0.0,0.21159758429797426,1.0,1.0,75.0,3574.789023310562,0.07857549515384996,11.0,0.9969323348561527,0
364,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.735,0.735,0.0,0.0,0.0,0.0,49.0,98.0,0.0,0.0,0.21463758429797425,1.0,1.0,75.0,181.80726085258402,0.08260712952365865,10.0,0.9478643302889058,0
365,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.777,0.777,0.0,0.0,0.0,0.0,49.0,98.0,0.0,0.0,0.21191758429797425,1.0,1.0,75.0,42563.172841340434,0.07363123924493245,12.0,0.9997181455952107,0
366,249.0,225.0,0.0,500.0,0.0,1.0,74.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,75.0,0.0,0.785,0.785,0.0,0.0,0.0,0.0,46.0,98.0,0.0,0.0,0.20060425096464093,1.0,1.0,75.0,66.94867287699806,0.1612111145988945,4.0,0.9436212146359002,0
