,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#Repair,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Average Risk,Print Capacity,Assembling Capacity,Collection Capacity,MTBF,MTTR,MDT,Aoss,#Tasks before failure
399,249.0,0.0,49.0,1.0,0.0,112.0,26.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,138.0,8.0,0.701,0.687,5.0,3.0,0.0,0.0,72.0,48.0,77.0,80.0,0.2757872236475885,112.0,112.0,138.0,1.4527708212738357e-31,0.02452695074952709,37.85714285714286,3.8375078297799426e-33,0
400,249.0,0.0,49.0,1.0,0.0,100.0,33.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,133.0,9.0,0.711,0.694,9.0,0.0,0.0,0.0,76.0,38.0,98.0,102.0,0.34624495579220393,100.0,100.0,133.0,1.4626583457915425e-28,0.031176933965042723,29.475609756097562,4.962266626185622e-30,0
401,249.0,0.0,49.0,1.0,0.0,102.0,20.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,122.0,13.0,0.698,0.672,12.0,1.0,0.0,0.0,80.0,30.0,100.0,102.0,0.35800037404164764,102.0,102.0,122.0,2.807335831287191e-35,0.02613137832265518,35.794564004463574,7.842911093810548e-37,0
402,249.0,0.0,49.0,1.0,0.0,94.0,29.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,123.0,5.0,0.653,0.644,2.0,3.0,0.0,0.0,92.0,27.0,152.0,156.0,0.5197517874416568,94.0,94.0,123.0,1.1648872841708524e-47,0.02770958113712575,34.87234982056483,3.340432434764973e-49,0
403,249.0,0.0,49.0,1.0,0.0,97.0,35.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,132.0,9.0,0.709,0.694,7.0,2.0,0.0,0.0,69.0,29.0,78.0,82.0,0.27989172615415325,97.0,97.0,132.0,4.715896624478553e-28,0.029636157121067427,31.001269841269842,1.5211946635168495e-29,0
404,249.0,0.0,49.0,1.0,0.0,106.0,35.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,141.0,9.0,0.708,0.692,7.0,2.0,0.0,0.0,64.0,32.0,78.0,82.0,0.27494063341094965,106.0,106.0,141.0,2.1881403302928113e-23,0.024979872229656856,37.259090909090915,5.872768972360845e-25,0
405,249.0,0.0,49.0,1.0,0.0,95.0,30.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,7.0,0.65,0.64,6.0,1.0,0.0,0.0,77.0,51.0,152.0,160.0,0.5251208475347944,95.0,95.0,125.0,2.072266227528065e-76,0.020816152479401082,47.8453444588074,4.331176316040924e-78,0
406,249.0,0.0,49.0,1.0,0.0,83.0,32.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,115.0,12.0,0.683,0.661,9.0,3.0,0.0,0.0,97.0,26.0,202.0,208.0,0.6679839297054326,83.0,83.0,115.0,8.711583367653203e-62,0.03040874973374989,32.235466210710946,2.7024840623395687e-63,0
407,249.0,0.0,49.0,1.0,0.0,85.0,33.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,11.0,0.688,0.668,9.0,2.0,0.0,0.0,69.0,42.0,92.0,96.0,0.32521361824094447,85.0,85.0,118.0,7.514523050422595e-32,0.026269728343728083,37.38277511961722,2.0101565564294413e-33,0
408,249.0,0.0,49.0,1.0,0.0,98.0,24.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,122.0,11.0,0.686,0.666,8.0,3.0,0.0,0.0,113.0,58.0,154.0,158.0,0.5590107470057055,98.0,98.0,122.0,9.521553050213407e-64,0.026489832877367274,36.67960609010929,2.595871129810445e-65,0
409,249.0,0.0,49.0,1.0,0.0,93.0,32.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,10.0,0.68,0.663,5.0,5.0,0.0,0.0,78.0,26.0,132.0,136.0,0.43621894736068756,93.0,93.0,125.0,3.041133162379887e-41,0.025290450217989677,37.80813403544053,8.043594956390057e-43,0
410,249.0,0.0,49.0,1.0,0.0,86.0,24.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,13.0,0.647,0.626,11.0,2.0,0.0,0.0,129.0,30.0,208.0,216.0,0.7634268983175514,86.0,86.0,110.0,5.416521770877666e-75,0.0268816415787492,36.89824313258393,1.4679619708219845e-76,0
411,249.0,0.0,49.0,1.0,0.0,89.0,31.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,7.0,0.674,0.661,7.0,0.0,0.0,0.0,112.0,28.0,176.0,180.0,0.6078787624565242,89.0,89.0,120.0,7.775037827436636e-40,0.029421704347480412,33.086107204250666,2.34994034790462e-41,0
412,249.0,0.0,49.0,1.0,0.0,108.0,34.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,142.0,9.0,0.715,0.698,7.0,2.0,0.0,0.0,69.0,34.0,84.0,86.0,0.293637130922441,108.0,108.0,142.0,2.4818161283140478e-31,0.025453723764136682,33.79736842105263,7.343222991196279e-33,0
413,249.0,0.0,49.0,1.0,0.0,98.0,29.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,127.0,10.0,0.664,0.648,8.0,2.0,0.0,0.0,73.0,36.0,108.0,112.0,0.37551607452902125,98.0,98.0,127.0,7.778540718098848e-53,0.023144908666685032,42.424048415352765,1.833521554082492e-54,0
414,249.0,0.0,49.0,1.0,0.0,85.0,24.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,109.0,6.0,0.682,0.668,5.0,1.0,0.0,0.0,112.0,33.0,204.0,210.0,0.7270716928189956,85.0,85.0,109.0,2.1594589186801062e-62,0.03147528578555126,31.340185154726896,6.890383410368604e-64,0
415,249.0,0.0,49.0,1.0,0.0,90.0,27.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,117.0,10.0,0.662,0.645,7.0,3.0,0.0,0.0,78.0,25.0,140.0,144.0,0.4693772313108146,90.0,90.0,117.0,4.6026437010399054e-48,0.023466492221918513,40.67303992303992,1.131620284529719e-49,0
416,249.0,0.0,49.0,1.0,0.0,83.0,28.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,111.0,8.0,0.667,0.653,7.0,1.0,0.0,0.0,89.0,27.0,196.0,200.0,0.6430528190551614,83.0,83.0,111.0,8.477869185332507e-47,0.030337143698116582,31.727274076232412,2.6721076525397e-48,0
417,249.0,0.0,49.0,1.0,0.0,101.0,30.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,131.0,13.0,0.684,0.662,11.0,2.0,0.0,0.0,69.0,27.0,128.0,132.0,0.4347732632892564,101.0,101.0,131.0,1.9693338410401403e-55,0.026469112005237636,35.259595959595956,5.585242222562063e-57,0
418,249.0,0.0,49.0,1.0,0.0,83.0,32.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,115.0,7.0,0.654,0.643,7.0,0.0,0.0,0.0,77.0,30.0,184.0,190.0,0.5930581071211152,83.0,83.0,115.0,7.592957651077052e-63,0.027349445974414653,35.90021438336246,2.1150173561626195e-64,0
419,249.0,0.0,49.0,1.0,0.0,89.0,26.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,115.0,12.0,0.691,0.667,9.0,3.0,0.0,0.0,71.0,32.0,108.0,114.0,0.3773893812581237,89.0,89.0,115.0,3.444810174407459e-39,0.02735347854112339,34.51163419913421,9.981591003574902e-41,0
420,249.0,0.0,49.0,1.0,0.0,90.0,22.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,112.0,18.0,0.691,0.658,13.0,5.0,0.0,0.0,81.0,27.0,114.0,118.0,0.4101076029230888,90.0,90.0,112.0,1.6426423437820035e-31,0.031118580654494517,31.23333333333333,5.2592604390032136e-33,0
421,249.0,0.0,49.0,1.0,0.0,94.0,39.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,133.0,8.0,0.694,0.681,6.0,2.0,0.0,0.0,75.0,26.0,102.0,106.0,0.35364414277425954,94.0,94.0,133.0,1.0766816640366721e-35,0.025459353615885486,37.6,2.8635150639273195e-37,0
422,249.0,0.0,49.0,1.0,0.0,97.0,28.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,17.0,0.665,0.639,17.0,0.0,0.0,0.0,85.0,38.0,140.0,146.0,0.4884228229774691,97.0,97.0,125.0,2.122457224697213e-54,0.02439951433231006,39.855774493705525,5.325344323775255e-56,0
423,249.0,0.0,49.0,1.0,0.0,98.0,20.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,11.0,0.667,0.65,7.0,4.0,0.0,0.0,101.0,26.0,172.0,176.0,0.6135850671578955,98.0,98.0,118.0,1.2078426327428137e-64,0.024425791990757482,40.291666666666664,2.9977480026708927e-66,0
424,249.0,0.0,49.0,1.0,0.0,79.0,34.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,113.0,11.0,0.653,0.635,10.0,1.0,0.0,0.0,75.0,27.0,136.0,144.0,0.4604196245323235,79.0,79.0,113.0,4.0038340380494694e-48,0.023980960995442176,41.553174603174604,9.635446813114448e-50,0
425,249.0,0.0,49.0,1.0,0.0,91.0,32.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,123.0,8.0,0.655,0.643,7.0,1.0,0.0,0.0,80.0,24.0,142.0,148.0,0.47625390648356986,91.0,91.0,123.0,8.651438530173271e-61,0.022798075075978554,42.98412698412699,2.0127054187626148e-62,0
426,249.0,0.0,49.0,1.0,0.0,100.0,35.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,135.0,6.0,0.68,0.669,6.0,0.0,0.0,0.0,72.0,26.0,118.0,120.0,0.3969537693620027,100.0,100.0,135.0,2.6359185967564557e-43,0.023435777773955526,40.95833333333333,6.435610002253809e-45,0
427,249.0,0.0,49.0,1.0,0.0,94.0,37.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,131.0,9.0,0.711,0.695,7.0,2.0,0.0,0.0,67.0,24.0,90.0,92.0,0.3088656337332327,94.0,94.0,131.0,1.1537810140604577e-28,0.02620967102739659,35.41666666666667,3.2577346279354096e-30,0
428,249.0,0.0,49.0,1.0,0.0,92.0,33.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,11.0,0.68,0.662,8.0,3.0,0.0,0.0,85.0,36.0,120.0,124.0,0.42408802074440516,92.0,92.0,125.0,1.3941420506737782e-35,0.026804281788460425,35.87053113553114,3.886594389712917e-37,0
429,249.0,0.0,49.0,1.0,0.0,94.0,38.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,132.0,7.0,0.672,0.662,6.0,1.0,0.0,0.0,66.0,30.0,92.0,96.0,0.31744042357214686,94.0,94.0,132.0,9.766736091881646e-43,0.021766421232826058,44.470588235294116,2.1962237243649206e-44,0
430,249.0,0.0,49.0,1.0,0.0,92.0,23.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,115.0,15.0,0.664,0.64,12.0,3.0,0.0,0.0,89.0,26.0,154.0,162.0,0.5543180938379353,92.0,92.0,115.0,3.964704498983546e-71,0.027023585278504042,36.38694645584611,1.0895952766453028e-72,0
431,249.0,0.0,49.0,1.0,0.0,93.0,31.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,124.0,6.0,0.672,0.662,4.0,2.0,0.0,0.0,78.0,29.0,142.0,146.0,0.4814155447532764,93.0,93.0,124.0,1.104677081715021e-61,0.025913921118724068,37.98360655737705,2.908299610902731e-63,0
432,249.0,0.0,49.0,1.0,0.0,92.0,29.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,11.0,0.674,0.655,6.0,5.0,0.0,0.0,75.0,34.0,146.0,152.0,0.49864762674855606,92.0,92.0,121.0,5.061551153451669e-49,0.027747384530699415,34.32880462560695,1.4744326837632141e-50,0
433,249.0,0.0,49.0,1.0,0.0,87.0,30.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,117.0,10.0,0.656,0.64,9.0,1.0,0.0,0.0,88.0,30.0,206.0,212.0,0.6775179797764346,87.0,87.0,117.0,1.5502511259919296e-69,0.02389013484111833,41.379923476682706,3.746384709641827e-71,0
434,249.0,0.0,49.0,1.0,0.0,96.0,25.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,6.0,0.683,0.672,6.0,0.0,0.0,0.0,72.0,36.0,96.0,100.0,0.340767525946762,96.0,96.0,121.0,7.038968515635245e-44,0.027844984205263185,34.5496442255063,2.0373490591369744e-45,0
435,249.0,0.0,49.0,1.0,0.0,101.0,24.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,4.0,0.666,0.659,3.0,1.0,0.0,0.0,99.0,26.0,180.0,184.0,0.6207485543459477,101.0,101.0,125.0,2.298914397037727e-62,0.025113399695746785,38.408939461549906,5.9853628589227375e-64,0
436,249.0,0.0,49.0,1.0,0.0,99.0,32.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,131.0,4.0,0.708,0.701,4.0,0.0,0.0,0.0,72.0,27.0,104.0,108.0,0.3640406043925293,99.0,99.0,131.0,1.949464116021969e-45,0.0271666611415773,35.2229797979798,5.534637123840896e-47,0
437,249.0,0.0,49.0,1.0,0.0,103.0,30.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,133.0,7.0,0.688,0.676,7.0,0.0,0.0,0.0,72.0,26.0,120.0,124.0,0.4092080953272715,103.0,103.0,133.0,1.6473319297711748e-51,0.024565898443764077,39.307250970563665,4.19091106372416e-53,0
438,249.0,0.0,49.0,1.0,0.0,96.0,22.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,11.0,0.678,0.659,7.0,4.0,0.0,0.0,100.0,29.0,190.0,194.0,0.6612090676396878,96.0,96.0,118.0,1.981547815719787e-59,0.025582800976075685,37.479657663867975,5.286995504310824e-61,0
439,249.0,0.0,49.0,1.0,0.0,86.0,33.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,119.0,9.0,0.658,0.643,7.0,2.0,0.0,0.0,91.0,26.0,196.0,202.0,0.6534511351946759,86.0,86.0,119.0,5.0279969598457645e-62,0.02504099531255484,39.441070470055976,1.2748124987284678e-63,0
440,249.0,0.0,49.0,1.0,0.0,86.0,30.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,116.0,16.0,0.69,0.658,9.0,7.0,0.0,0.0,78.0,43.0,114.0,118.0,0.3938291482451239,86.0,86.0,116.0,5.966408697369379e-38,0.028849177304559933,32.946982281284605,1.8109120423932036e-39,0
441,249.0,0.0,49.0,1.0,0.0,93.0,30.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,123.0,13.0,0.69,0.666,11.0,2.0,0.0,0.0,86.0,26.0,110.0,112.0,0.3887233571141574,93.0,93.0,123.0,9.46134496768314e-34,0.023386904658587487,39.92857142857143,2.3695676126576736e-35,0
442,249.0,0.0,49.0,1.0,0.0,95.0,23.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,10.0,0.664,0.646,7.0,3.0,0.0,0.0,89.0,33.0,124.0,130.0,0.45099266257696524,95.0,95.0,118.0,2.842863196262635e-53,0.02444990261725137,39.56333930389163,7.185599714994224e-55,0
443,249.0,0.0,49.0,1.0,0.0,85.0,38.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,123.0,8.0,0.666,0.653,6.0,2.0,0.0,0.0,73.0,24.0,146.0,150.0,0.4684381232043349,85.0,85.0,123.0,1.1708052379173198e-42,0.0248046932442596,39.45454545454545,2.967478713615327e-44,0
444,249.0,0.0,49.0,1.0,0.0,96.0,23.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,119.0,12.0,0.644,0.627,9.0,3.0,0.0,0.0,100.0,56.0,216.0,224.0,0.7526120984728495,96.0,96.0,119.0,1.5843521645033797e-78,0.022867210722187954,43.38548579292192,3.651802291820499e-80,0
445,249.0,0.0,49.0,1.0,0.0,77.0,24.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,12.0,0.662,0.641,8.0,4.0,0.0,0.0,94.0,29.0,206.0,216.0,0.7050852659447108,77.0,77.0,101.0,4.271468962746802e-58,0.029376735980468145,33.866512251214914,1.2612662712540082e-59,0
446,249.0,0.0,49.0,1.0,0.0,97.0,30.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,127.0,13.0,0.674,0.654,11.0,2.0,0.0,0.0,78.0,31.0,114.0,118.0,0.3897858493158808,97.0,97.0,127.0,1.1237847222965887e-36,0.02129617872826676,45.3698293612555,2.4769428012358094e-38,0
447,249.0,0.0,49.0,1.0,0.0,97.0,26.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,123.0,9.0,0.697,0.679,6.0,3.0,0.0,0.0,72.0,40.0,84.0,88.0,0.30033519740484094,97.0,97.0,123.0,2.846144383027062e-30,0.025996631983842035,36.43522408963585,7.811518809449725e-32,0
448,249.0,0.0,49.0,1.0,0.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,14.0,0.661,0.64,12.0,2.0,0.0,0.0,106.0,28.0,188.0,194.0,0.6450321287182175,90.0,90.0,118.0,8.51975274819072e-53,0.026942784217951102,36.377525252525245,2.3420374775492177e-54,0
449,249.0,0.0,49.0,1.0,0.0,89.0,29.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,12.0,0.663,0.645,10.0,2.0,0.0,0.0,96.0,26.0,158.0,164.0,0.5501633138591613,89.0,89.0,118.0,5.671402486925187e-55,0.027349161573522886,35.94867724867725,1.5776387119038905e-56,0
450,249.0,0.0,49.0,1.0,0.0,98.0,32.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,130.0,4.0,0.678,0.671,4.0,0.0,0.0,0.0,78.0,30.0,142.0,146.0,0.4726672295772303,98.0,98.0,130.0,1.4038259395936944e-60,0.024572582432387104,39.36354763840164,3.5663095015962766e-62,0
451,249.0,0.0,49.0,1.0,0.0,94.0,31.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,11.0,0.661,0.642,10.0,1.0,0.0,0.0,83.0,27.0,150.0,154.0,0.5021854193906662,94.0,94.0,125.0,6.71213098367066e-55,0.024304220756541532,40.3268854761016,1.6644307896399246e-56,0
452,249.0,0.0,49.0,1.0,0.0,96.0,36.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,132.0,7.0,0.69,0.678,7.0,0.0,0.0,0.0,70.0,26.0,104.0,108.0,0.3583473348703472,96.0,96.0,132.0,1.3788042659836057e-41,0.026486603225316662,36.388888888888886,3.789080425603802e-43,0
453,249.0,0.0,49.0,1.0,0.0,81.0,34.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,115.0,13.0,0.657,0.636,13.0,0.0,0.0,0.0,88.0,34.0,180.0,188.0,0.6023813807361033,81.0,81.0,115.0,1.3611614534476377e-55,0.025021081950949205,39.77325661759624,3.4223032489762005e-57,0
454,249.0,0.0,49.0,1.0,0.0,87.0,21.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,108.0,17.0,0.666,0.639,15.0,2.0,0.0,0.0,102.0,28.0,194.0,202.0,0.6765624676763287,87.0,87.0,108.0,2.7486762687299488e-68,0.02368760436447552,41.83329229593225,6.570547326960499e-70,0
455,249.0,0.0,49.0,1.0,0.0,91.0,36.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,127.0,10.0,0.692,0.674,9.0,1.0,0.0,0.0,79.0,35.0,98.0,100.0,0.34312548635706386,91.0,91.0,127.0,6.984447923942565e-34,0.027452719890874798,32.34511278195488,2.1593518535632194e-35,0
456,249.0,0.0,49.0,1.0,0.0,92.0,31.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,123.0,10.0,0.673,0.658,7.0,3.0,0.0,0.0,66.0,30.0,98.0,102.0,0.3389182207196392,92.0,92.0,123.0,3.4898896113397574e-43,0.026588488091221926,35.87107279693487,9.728980315408809e-45,0
457,249.0,0.0,49.0,1.0,0.0,105.0,30.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,135.0,11.0,0.704,0.685,10.0,1.0,0.0,0.0,71.0,34.0,104.0,108.0,0.3637004468541667,105.0,105.0,135.0,6.88680872744451e-33,0.026418130384031433,34.93333333333334,1.971414712054726e-34,0
458,249.0,0.0,49.0,1.0,0.0,94.0,25.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,119.0,14.0,0.673,0.65,13.0,1.0,0.0,0.0,105.0,28.0,184.0,190.0,0.6504316076443238,94.0,94.0,119.0,3.831063554912816e-62,0.027072453660307066,36.22567368032484,1.0575548128435696e-63,0
459,249.0,0.0,49.0,1.0,0.0,108.0,29.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,137.0,9.0,0.671,0.658,8.0,1.0,0.0,0.0,78.0,32.0,100.0,102.0,0.353661723580733,108.0,108.0,137.0,1.1513368231248385e-50,0.023684399569572263,39.93271221532091,2.8831921481233803e-52,0
460,249.0,0.0,49.0,1.0,0.0,98.0,33.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,131.0,9.0,0.716,0.698,7.0,2.0,0.0,0.0,69.0,36.0,92.0,94.0,0.3169071057710712,98.0,98.0,131.0,5.571599901557538e-36,0.02990731251592645,30.841410256410256,1.8065321446834633e-37,0
461,249.0,0.0,49.0,1.0,0.0,96.0,25.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,6.0,0.69,0.68,4.0,2.0,0.0,0.0,90.0,30.0,106.0,108.0,0.38228646438406316,96.0,96.0,121.0,1.1391017435592205e-32,0.03134334835636421,29.93187652461846,3.8056476099062104e-34,0
462,249.0,0.0,49.0,1.0,0.0,85.0,31.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,116.0,8.0,0.672,0.657,8.0,0.0,0.0,0.0,107.0,30.0,160.0,162.0,0.5625635385396965,85.0,85.0,116.0,1.7697468410559982e-54,0.026008426902069757,36.2311677045143,4.8845978564347865e-56,0
463,249.0,0.0,49.0,1.0,0.0,87.0,29.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,116.0,13.0,0.663,0.643,11.0,2.0,0.0,0.0,90.0,63.0,142.0,146.0,0.4927061136091884,87.0,87.0,116.0,2.4324959245893535e-51,0.02461516886862988,39.87760400309863,6.099904910035066e-53,0
464,249.0,0.0,49.0,1.0,0.0,92.0,29.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,4.0,0.675,0.667,3.0,1.0,0.0,0.0,84.0,44.0,103.0,106.0,0.37274673239641076,92.0,92.0,121.0,1.2015901792447035e-40,0.023781892689984034,40.8641394335512,2.940451446918632e-42,0
465,249.0,0.0,49.0,1.0,0.0,96.0,29.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,7.0,0.678,0.665,7.0,0.0,0.0,0.0,72.0,36.0,92.0,94.0,0.3235622594295526,96.0,96.0,125.0,3.2841176394078333e-38,0.0243099523154807,39.4078431372549,8.33366502188275e-40,0
466,249.0,0.0,49.0,1.0,0.0,106.0,26.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,132.0,7.0,0.676,0.665,3.0,4.0,0.0,0.0,96.0,28.0,136.0,140.0,0.48694018914643844,106.0,106.0,132.0,6.149541426445694e-54,0.026542057680126616,36.17654168947272,1.6998698989061177e-55,0
467,249.0,0.0,49.0,1.0,0.0,84.0,29.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,113.0,9.0,0.661,0.647,8.0,1.0,0.0,0.0,90.0,31.0,148.0,154.0,0.5084235278429872,84.0,84.0,113.0,1.119295651769273e-45,0.02546739719694083,38.956043956043956,2.8732272020029293e-47,0
468,249.0,0.0,49.0,1.0,0.0,105.0,34.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,139.0,9.0,0.705,0.69,9.0,0.0,0.0,0.0,70.0,27.0,106.0,108.0,0.3574793745532018,105.0,105.0,139.0,5.889171616261384e-36,0.02475820550873782,36.5,1.6134716756880503e-37,0
469,249.0,0.0,49.0,1.0,0.0,101.0,34.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,135.0,7.0,0.703,0.69,6.0,1.0,0.0,0.0,69.0,26.0,86.0,88.0,0.3015563717675961,101.0,101.0,135.0,2.1494627340016395e-31,0.0259490424626968,34.85,6.167755334294518e-33,0
470,249.0,0.0,49.0,1.0,0.0,93.0,32.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,10.0,0.68,0.662,10.0,0.0,0.0,0.0,73.0,34.0,114.0,118.0,0.3970845626172183,93.0,93.0,125.0,6.656864474624364e-40,0.028360903208085802,34.20782130056324,1.9460065626906082e-41,0
471,249.0,0.0,49.0,1.0,0.0,105.0,20.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,11.0,0.696,0.676,11.0,0.0,0.0,0.0,101.0,49.0,120.0,122.0,0.4419341271485861,105.0,105.0,125.0,8.584585910955347e-50,0.026457639650559868,35.73361111111112,2.402384098338729e-51,0
472,249.0,0.0,49.0,1.0,0.0,98.0,24.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,122.0,11.0,0.676,0.656,6.0,5.0,0.0,0.0,88.0,30.0,132.0,138.0,0.47173198386076975,98.0,98.0,122.0,4.7637249696486263e-54,0.025820279531810958,38.10205570291777,1.2502540563142978e-55,0
473,249.0,0.0,49.0,1.0,0.0,96.0,29.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,5.0,0.656,0.649,5.0,0.0,0.0,0.0,98.0,29.0,142.0,148.0,0.5145421534555638,96.0,96.0,125.0,1.1318943558277803e-60,0.024114395943497038,40.92857142857143,2.765535947921278e-62,0
474,249.0,0.0,49.0,1.0,0.0,102.0,34.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,136.0,7.0,0.702,0.69,4.0,3.0,0.0,0.0,74.0,30.0,90.0,94.0,0.32166450427540155,102.0,102.0,136.0,4.66237355307059e-34,0.027780766086266874,31.51463963963964,1.479431022021327e-35,0
475,249.0,0.0,49.0,1.0,0.0,98.0,33.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,131.0,6.0,0.661,0.649,3.0,3.0,0.0,0.0,75.0,30.0,140.0,144.0,0.4736365432004021,98.0,98.0,131.0,7.539690697728639e-64,0.024340016038495747,40.31269841269841,1.870301665381361e-65,0
476,249.0,0.0,49.0,1.0,0.0,105.0,28.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,133.0,6.0,0.668,0.66,5.0,1.0,0.0,0.0,75.0,26.0,106.0,110.0,0.37309416462120304,105.0,105.0,133.0,2.4440173935652457e-52,0.020383020021009397,47.5,5.145299775926833e-54,0
477,249.0,0.0,49.0,1.0,0.0,81.0,31.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,112.0,11.0,0.67,0.651,9.0,2.0,0.0,0.0,88.0,24.0,178.0,184.0,0.5882825400058134,81.0,81.0,112.0,5.997219001722445e-53,0.025508909404817006,38.92619078168734,1.5406642369290888e-54,0
478,249.0,0.0,49.0,1.0,0.0,92.0,21.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,113.0,20.0,0.666,0.631,20.0,0.0,0.0,0.0,84.0,26.0,196.0,202.0,0.6652350957660916,92.0,92.0,113.0,3.618697186600962e-60,0.027255333321978516,35.95033151440474,1.0065824247409252e-61,0
479,249.0,0.0,49.0,1.0,0.0,98.0,32.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,130.0,5.0,0.682,0.672,5.0,0.0,0.0,0.0,75.0,29.0,98.0,101.0,0.3435871802661462,98.0,98.0,130.0,1.2080043458582865e-37,0.028056117843574552,33.9885734879156,3.554148414871792e-39,0
